subject,session,task,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
5,1,2,2,8,1,8,2,1.35960245176138,0,NaN,0
5,1,2,1,5,1,5,2,1.30961706750545,0,NaN,0
5,1,2,2,2,1,2,1,1.15966091473765,0,NaN,0
5,1,2,1,5,0,2,2,1.35960245176138,0,NaN,0
5,1,2,2,2,1,2,1,1.37959660546376,0,NaN,0
5,1,2,2,7,1,7,2,1.02969891567222,0,NaN,0
5,1,2,2,8,1,8,2,1.33960829805901,0,NaN,0
5,1,2,1,6,1,6,1,1.10967553048172,0,NaN,0
5,1,2,1,6,1,6,1,1.1996492221424,0,NaN,0
5,1,2,2,2,1,2,1,1.1996492221424,0,NaN,0
5,1,2,1,6,1,6,1,1.37959660546376,0,NaN,0
5,1,2,2,8,1,8,1,1.37959660546376,0,NaN,0
5,1,2,1,1,1,1,1,1.32961122120782,0,NaN,0
5,1,2,1,7,1,7,1,1.22964045269596,0,NaN,0
5,1,2,2,4,1,4,2,1.06968722307697,0,NaN,0
5,1,2,1,8,1,8,2,1.30961706750545,0,NaN,0
5,1,2,2,1,1,1,1,1.03969599252341,0,NaN,0
5,1,2,1,2,1,2,1,1.15966091473765,0,NaN,0
5,1,2,2,4,1,4,2,0.999707685118665,0,NaN,0
5,1,2,2,5,0,1,2,1.20964629899358,0,NaN,0
5,1,2,2,1,1,1,1,1.20964629899358,0,NaN,0
5,1,2,1,6,1,6,2,1.21964337584477,0,NaN,0
5,1,2,1,1,0,2,2,1.14966383788646,0,NaN,0
5,1,2,1,5,1,5,1,1.06968722307697,0,NaN,0
5,1,2,1,7,0,5,2,1.05969014622578,0,NaN,0
5,1,2,1,8,1,8,2,1.01970183882104,0,NaN,0
5,1,2,2,1,1,1,1,1.1996492221424,0,NaN,0
5,1,2,2,3,1,3,2,1.32961122120782,0,NaN,0
5,1,2,2,1,1,1,1,1.05969014622578,0,NaN,0
5,1,2,1,3,1,3,2,1.1996492221424,0,NaN,0
5,1,2,2,6,0,3,2,1.37959660546376,0,NaN,0
5,1,2,1,8,0,6,2,1.17965506844002,0,NaN,0
5,1,2,1,3,1,3,2,1.13966676103528,0,NaN,0
5,1,2,2,7,1,7,2,1.38959368231494,0,NaN,0
5,1,2,1,1,0,8,2,1.03969599252341,0,NaN,0
5,1,2,1,1,1,1,2,1.14966383788646,0,NaN,0
5,1,2,2,2,1,2,2,1.35960245176138,0,NaN,0
5,1,2,2,6,1,6,1,1.0496930693746,0,NaN,0
5,1,2,2,2,0,3,2,1.1196726073329,0,NaN,0
5,1,2,1,3,1,3,1,1.16965799158884,0,NaN,0
5,1,2,2,7,1,7,2,1.01970183882104,0,NaN,0
5,1,2,2,4,1,4,2,1.39959075916613,0,NaN,0
5,1,2,2,4,0,1,2,1.16965799158884,0,NaN,0
5,1,2,1,5,1,5,2,1.31961414435664,0,NaN,0
5,1,2,2,8,1,8,1,1.25963168324952,0,NaN,0
5,1,2,2,8,1,8,1,1.2696287601007,0,NaN,0
5,1,2,1,1,1,1,1,1.20964629899358,0,NaN,0
5,1,2,1,6,0,1,2,1.16965799158884,0,NaN,0
5,1,2,2,4,1,4,1,1.0496930693746,0,NaN,0
5,1,2,1,2,1,2,2,1.25963168324952,0,NaN,0
5,1,2,2,3,0,1,2,1.24963460639833,0,NaN,0
5,1,2,2,6,1,6,2,1.24963460639833,0,NaN,0
5,1,2,1,2,1,2,1,1.2696287601007,0,NaN,0
5,1,2,2,8,1,8,1,1.37959660546376,0,NaN,0
5,1,2,1,2,0,7,1,1.29961999065426,0,NaN,0
5,1,2,1,4,1,4,2,1.07968429992816,0,NaN,0
5,1,2,2,8,0,7,1,1.28962291380308,0,NaN,0
5,1,2,1,2,1,2,2,1.12966968418409,0,NaN,0
5,1,2,1,5,1,5,2,1.22964045269596,0,NaN,0
5,1,2,2,5,1,5,1,1.37959660546376,0,NaN,0
5,1,2,1,3,1,3,1,1.37959660546376,0,NaN,0
5,1,2,2,3,1,3,1,1.27962583695189,0,NaN,0
5,1,2,1,3,0,8,1,1.20964629899358,0,NaN,0
5,1,2,2,7,0,2,2,1.18965214529121,0,NaN,0
5,1,2,1,7,1,7,2,1.3496053749102,0,NaN,0
5,1,2,2,6,1,6,2,1.14966383788646,0,NaN,0
5,1,2,1,4,1,4,1,1.13966676103528,0,NaN,0
5,1,2,2,3,1,3,2,1.13966676103528,0,NaN,0
5,1,2,1,3,1,3,1,1.22964045269596,0,NaN,0
5,1,2,2,5,1,5,1,1.17965506844002,0,NaN,0
5,1,2,2,7,1,7,2,1.35960245176138,0,NaN,0
5,1,2,2,4,1,4,1,1.31961414435664,0,NaN,0
5,1,2,1,7,1,7,1,1.20964629899358,0,NaN,0
5,1,2,2,5,1,5,1,1.1196726073329,0,NaN,0
5,1,2,2,7,1,7,1,1.31961414435664,0,NaN,0
5,1,2,2,8,1,8,1,1.08968137677934,0,NaN,0
5,1,2,2,5,1,5,2,1.06968722307697,0,NaN,0
5,1,2,2,4,1,4,1,1.27962583695189,0,NaN,0
5,1,2,1,6,1,6,1,1.03969599252341,0,NaN,0
5,1,2,1,4,0,6,2,1.31961414435664,0,NaN,0
5,1,2,1,1,1,1,1,1.35960245176138,0,NaN,0
5,1,1,2,2,1,2,1,1.24963460639833,1,0.672670055386334,1
5,1,1,1,3,1,3,2,1.07968429992816,2,0.519273879913271,1
5,1,1,2,3,1,3,2,1.14966383788646,2,0.571560410648999,1
5,1,1,2,2,0,5,2,1.22964045269596,1,0.862453774306232,0
5,1,1,1,8,1,8,2,1.00970476196985,2,0.526614681203682,1
5,1,1,1,5,1,5,1,1.09967845363053,2,0.942981349495312,0
5,1,1,1,2,1,2,1,1.31961414435664,1,0.62554044611079,1
5,1,1,1,1,1,1,1,1.01970183882104,1,0.764231070451387,1
5,1,1,1,6,1,6,2,1.08968137677934,2,0.546564965150537,1
5,1,1,2,6,1,6,1,1.1996492221424,1,0.645181394598694,1
5,1,1,2,7,1,7,2,1.33960829805901,2,0.553660863989535,1
5,1,1,1,7,1,7,2,1.08968137677934,2,0.592055809249359,1
5,1,1,1,6,1,6,2,1.31961414435664,2,0.620886444236021,1
5,1,1,2,5,1,5,2,1.22964045269596,2,0.458980264967977,1
5,1,1,2,4,1,4,1,1.2696287601007,2,0.439636107459592,0
5,1,1,2,2,1,2,1,1.38959368231494,1,0.648226852084917,1
5,1,1,2,4,1,4,1,1.3496053749102,1,0.566588235160452,1
5,1,1,2,6,1,6,1,1.38959368231494,1,0.669427022348827,1
5,1,1,1,5,0,8,2,1.25963168324952,2,0.837697814323292,1
5,1,1,1,4,1,4,2,1.21964337584477,2,0.434113970587532,1
5,1,1,1,8,1,8,1,1.27962583695189,1,0.544552431504599,1
5,1,1,2,7,0,4,1,1.02969891567222,2,0.969088406933224,0
5,1,1,2,4,1,4,1,1.18965214529121,1,0.479669817897047,1
5,1,1,2,5,1,5,1,1.33960829805901,1,0.551985890881951,1
5,1,1,2,2,0,8,2,1.37959660546376,2,0.706727176673667,1
5,1,1,1,3,1,3,2,1.37959660546376,2,0.467402172304901,1
5,1,1,2,7,1,7,1,1.29961999065426,1,0.593809185353166,1
5,1,1,1,6,1,6,2,1.00970476196985,2,0.486377122974773,1
5,1,1,1,3,1,3,2,1.29961999065426,2,0.366924313168056,1
5,1,1,1,8,1,8,2,1.17965506844002,2,0.783195757457179,1
5,1,1,2,2,1,2,1,1.00970476196985,1,0.533778149170757,1
5,1,1,2,4,1,4,2,1.05969014622578,2,0.596352293458949,1
5,1,1,1,7,1,7,1,1.14966383788646,1,0.540895145542891,1
5,1,1,1,6,1,6,1,1.02969891567222,2,0.953082221364639,0
5,1,1,1,7,1,7,1,1.05969014622578,1,0.811724469631372,1
5,1,1,2,3,1,3,1,1.30961706750545,1,0.570399761199042,1
5,1,1,2,1,1,1,2,1.1996492221424,2,0.652852343779159,1
5,1,1,2,5,1,5,2,1.10967553048172,2,0.543913233256717,1
5,1,1,2,8,0,1,2,1.00970476196985,2,0.651651780076463,1
5,1,1,1,8,1,8,1,1.38959368231494,1,0.6047029253441,1
5,1,1,1,5,1,5,1,1.29961999065426,1,0.65331677462018,1
5,1,1,1,6,0,5,1,1.05969014622578,2,0.663773738645432,0
5,1,1,2,8,1,8,1,1.07968429992816,1,0.632137701891224,1
5,1,1,1,7,1,7,2,1.29961999065426,1,0.666735661303392,0
5,1,1,2,7,1,7,2,1.08968137677934,2,0.587338799875397,1
5,1,1,2,7,1,7,2,1.24963460639833,2,0.537761876699733,1
5,1,1,2,5,1,5,1,1.18965214529121,1,0.520573659045112,1
5,1,1,2,3,0,6,2,1.28962291380308,1,0.68286643636111,0
5,1,1,2,4,0,2,2,1.05969014622578,2,0.743252424292223,1
5,1,1,2,2,1,2,2,1.31961414435664,2,0.799896736126357,1
5,1,1,2,4,0,7,2,1.31961414435664,1,0.742357489723872,0
5,1,1,1,1,1,1,1,1.00970476196985,1,0.850956188691271,1
5,1,1,1,4,1,4,1,1.38959368231494,2,0.565406773277573,0
5,1,1,2,1,1,1,2,1.20964629899358,2,0.526002567627074,1
5,1,1,1,8,1,8,2,1.35960245176138,2,0.612590266795451,1
5,1,1,2,6,0,5,1,1.06968722307697,1,0.813048197315766,1
5,1,1,1,3,1,3,2,1.10967553048172,2,0.609399407387173,1
5,1,1,1,4,1,4,1,1.38959368231494,1,0.614738223798668,1
5,1,1,1,2,1,2,2,1.38959368231494,2,0.488587232171994,1
5,1,1,2,1,1,1,2,1.38959368231494,2,0.563212914883479,1
5,1,1,2,1,0,2,2,1.23963752954714,2,0.66948375760785,1
5,1,1,1,2,1,2,1,1.07968429992816,1,0.612265250737437,1
5,1,1,1,5,0,2,1,1.00970476196985,1,0.696631721738413,1
5,1,1,2,1,1,1,1,1.21964337584477,1,0.519027551953513,1
5,1,1,1,2,1,2,1,1.3496053749102,1,0.558170034146315,1
5,1,1,1,8,1,8,2,1.1196726073329,2,0.376086629894417,1
5,1,1,1,1,1,1,1,1.10967553048172,1,0.576736433929909,1
5,1,1,2,3,1,3,1,1.31961414435664,1,0.651116643986825,1
5,1,1,1,7,0,4,2,1.36959952861257,1,0.699604193162486,0
5,1,1,2,8,1,8,2,1.3496053749102,1,0.873989563563555,0
5,1,1,1,1,0,4,1,1.33960829805901,1,0.641080205125036,1
5,1,1,1,5,1,5,1,1.23963752954714,1,0.587342791300216,1
5,1,1,2,1,1,1,2,1.12966968418409,1,1.04178993755977,0
5,1,1,1,3,0,1,1,0.999707685118665,1,0.598346580588441,1
5,1,1,2,3,1,3,1,1.05969014622578,1,0.704819275390946,1
5,1,1,2,8,0,6,1,0.999707685118665,2,0.69142148624087,0
5,1,1,1,6,1,6,1,1.31961414435664,1,0.675358565413262,1
5,1,1,1,5,1,5,2,1.36959952861257,2,0.558289491803407,1
5,1,1,1,4,1,4,2,1.07968429992816,2,0.456861388348443,1
5,1,1,1,6,1,6,2,1.01970183882104,2,0.657525732575778,1
5,1,1,1,4,1,4,1,1.35960245176138,0,NaN,0
5,1,1,1,5,1,5,1,1.28962291380308,2,0.960393086965269,0
5,1,1,1,8,1,8,2,1.10967553048172,2,0.570743023772593,1
5,1,1,2,3,1,3,2,1.2696287601007,2,0.455147356294219,1
5,1,1,2,4,1,4,2,1.35960245176138,2,1.00574793750275,1
5,1,1,2,6,1,6,2,1.10967553048172,2,0.788128018692987,1
5,1,1,2,8,0,5,1,1.18965214529121,1,0.77900932254397,1
5,1,1,2,7,1,7,1,1.21964337584477,1,0.543985934217744,1
5,1,1,1,1,1,1,1,1.18965214529121,1,0.559976724289299,1
5,1,1,1,5,1,5,1,1.23963752954714,1,0.636516295421643,1
5,1,1,2,7,0,3,1,1.13966676103528,2,1.66486681896822,0
5,1,1,1,2,0,1,1,1.2696287601007,1,1.1476565059229,1
5,1,1,2,8,1,8,1,1.0496930693746,1,0.616193668516644,1
5,1,1,2,6,1,6,1,1.21964337584477,1,0.610770176868755,1
5,1,1,1,3,1,3,2,1.05969014622578,2,0.367207704362954,1
5,1,1,2,8,1,8,2,1.38959368231494,2,0.443623541312263,1
5,1,1,2,5,1,5,1,1.17965506844002,1,0.680066166427423,1
5,1,1,2,7,1,7,2,1.02969891567222,2,0.386570963692066,1
5,1,1,2,2,1,2,1,1.02969891567222,1,0.739027785736653,1
5,1,1,1,2,1,2,2,1.32961122120782,2,0.557857562567733,1
5,1,1,1,4,1,4,2,1.31961414435664,2,0.548307792488231,1
5,1,1,2,4,0,3,2,1.27962583695189,2,0.638567317811066,1
5,1,1,2,5,1,5,1,1.15966091473765,1,0.50714850012173,1
5,1,1,1,3,0,8,2,1.22964045269596,2,0.667807929194169,1
5,1,1,1,1,1,1,1,1.28962291380308,1,0.614022048063816,1
5,1,1,1,1,1,1,1,1.35960245176138,1,0.501450455436498,1
5,1,1,2,6,1,6,2,1.08968137677934,2,0.420972773063113,1
5,1,1,2,1,0,4,2,1.12966968418409,2,0.599657763792493,1
5,1,1,2,8,1,8,1,1.31961414435664,1,0.736080118169411,1
5,1,1,1,4,1,4,1,1.00970476196985,1,0.574623544448514,1
5,1,1,2,2,1,2,1,1.32961122120782,1,0.633085095190836,1
5,1,1,2,2,1,2,1,1.20964629899358,1,0.537520680572925,1
5,1,1,2,7,1,7,1,1.16965799158884,1,0.550338287547675,1
5,1,1,2,3,1,3,1,1.10967553048172,1,0.430683055458758,1
5,1,1,1,8,0,2,2,1.3496053749102,2,0.679148993918716,1
5,1,1,1,1,0,2,2,1.07968429992816,2,0.717534530817829,1
5,1,1,1,7,1,7,1,1.39959075916613,1,0.576130592592563,1
5,1,1,2,3,0,1,2,1.38959368231494,2,0.5786751262076,1
5,1,1,1,6,1,6,1,1.13966676103528,1,0.521241937677587,1
5,1,1,1,8,1,8,1,1.17965506844002,1,0.420017396912044,1
5,1,1,2,1,1,1,2,1.13966676103528,2,0.380531937246815,1
5,1,1,1,7,1,7,1,1.09967845363053,1,0.545119498996428,1
5,1,1,1,2,0,8,2,1.15966091473765,2,0.663324703302351,1
5,1,1,1,7,1,7,2,1.1196726073329,2,0.359826133515526,1
5,1,1,1,7,0,3,1,1.09967845363053,2,0.822289202140382,0
5,1,1,1,4,1,4,2,1.24963460639833,2,0.394825231167488,1
5,1,1,1,2,1,2,1,1.23963752954714,1,0.671358016877093,1
5,1,1,2,5,1,5,2,1.15966091473765,2,0.413878869935616,1
5,1,1,1,3,1,3,2,1.33960829805901,2,0.458319398981985,1
5,1,1,1,2,1,2,1,1.17965506844002,2,0.388786774925393,0
5,1,1,2,3,1,3,1,1.32961122120782,1,0.601869298498059,1
5,1,1,1,1,1,1,1,1.17965506844002,1,0.525653317914475,1
5,1,1,2,6,1,6,2,1.38959368231494,2,0.350246427746242,1
5,1,1,1,8,1,8,1,1.22964045269596,1,0.494852629451088,1
5,1,1,1,5,1,5,2,1.32961122120782,2,0.359324639438455,1
5,1,1,1,6,0,1,2,1.07968429992816,1,0.691583709168299,0
5,1,1,1,3,1,3,1,1.1996492221424,1,0.760106217529028,1
5,1,1,2,8,1,8,1,1.13966676103528,1,0.576735578623811,1
5,1,1,1,6,0,3,2,1.22964045269596,2,0.764872549514621,1
5,1,1,2,8,1,8,2,1.32961122120782,2,0.377690327550226,1
5,1,1,1,4,1,4,2,1.30961706750545,2,0.378334372529025,1
5,1,1,2,6,1,6,2,1.3496053749102,2,0.330670482469031,1
5,1,1,1,4,1,4,2,1.1196726073329,2,0.349125122344049,1
5,1,1,2,7,1,7,2,1.08968137677934,2,0.577954388842954,1
5,1,1,1,1,1,1,1,1.15966091473765,1,0.530129416262753,1
5,1,1,2,7,1,7,1,1.27962583695189,1,0.656574347851347,1
5,1,1,1,1,1,1,2,1.37959660546376,1,0.617092309406871,0
5,1,1,1,6,1,6,1,1.17965506844002,1,0.608114738651238,1
5,1,1,1,5,1,5,1,1.23963752954714,1,0.558095337473787,1
5,1,1,1,5,0,2,2,1.2696287601007,2,0.594625146720318,1
5,1,1,1,2,1,2,2,1.02969891567222,2,0.477000694792878,1
5,1,1,2,1,1,1,2,1.2696287601007,2,0.557600115636887,1
5,1,1,1,2,1,2,2,1.31961414435664,2,0.417998305924812,1
5,1,1,1,3,1,3,2,1.33960829805901,2,0.374753493851131,1
5,1,1,1,4,0,6,1,1.02969891567222,2,0.717199536195949,0
5,1,1,2,3,1,3,1,1.28962291380308,1,0.80944451049254,1
5,1,1,2,4,1,4,2,1.17965506844002,2,0.898411669330926,1
5,1,1,1,6,1,6,2,1.32961122120782,2,0.714545523487686,1
5,1,1,1,5,1,5,1,1.38959368231494,1,0.399394557805863,1
5,1,1,2,5,0,4,2,1.37959660546376,2,0.59946845619379,1
5,1,2,1,5,1,5,1,1.02969891567222,0,NaN,0
5,1,2,2,4,1,4,1,1.39959075916613,0,NaN,0
5,1,2,1,7,1,7,1,1.35960245176138,0,NaN,0
5,1,2,2,5,0,8,1,1.03969599252341,0,NaN,0
5,1,2,1,1,0,7,2,1.02969891567222,0,NaN,0
5,1,2,2,2,1,2,2,1.37959660546376,0,NaN,0
5,1,2,2,6,0,5,2,1.29961999065426,0,NaN,0
5,1,2,2,7,0,6,2,1.16965799158884,0,NaN,0
5,1,2,1,1,1,1,1,1.25963168324952,0,NaN,0
5,1,2,2,8,1,8,1,1.14966383788646,0,NaN,0
5,1,2,1,4,1,4,1,1.21964337584477,0,NaN,0
5,1,2,2,8,1,8,1,1.14966383788646,0,NaN,0
5,1,2,2,5,1,5,1,1.35960245176138,0,NaN,0
5,1,2,1,7,1,7,1,1.00970476196985,0,NaN,0
5,1,2,2,5,1,5,2,1.20964629899358,0,NaN,0
5,1,2,1,8,1,8,2,1.13966676103528,0,NaN,0
5,1,2,1,1,1,1,2,1.39959075916613,0,NaN,0
5,1,2,2,3,1,3,2,1.32961122120782,0,NaN,0
5,1,2,1,7,0,8,2,1.31961414435664,0,NaN,0
5,1,2,2,8,1,8,2,1.33960829805901,0,NaN,0
5,1,2,1,4,0,7,2,1.06968722307697,0,NaN,0
5,1,2,2,3,1,3,2,1.18965214529121,0,NaN,0
5,1,2,2,4,1,4,1,1.20964629899358,0,NaN,0
5,1,2,1,4,1,4,2,1.16965799158884,0,NaN,0
5,1,2,1,2,1,2,1,1.2696287601007,0,NaN,0
5,1,2,1,1,1,1,2,1.13966676103528,0,NaN,0
5,1,2,2,7,1,7,2,1.32961122120782,0,NaN,0
5,1,2,2,6,1,6,1,1.37959660546376,0,NaN,0
5,1,2,1,5,1,5,1,1.03969599252341,0,NaN,0
5,1,2,1,5,0,4,2,1.02969891567222,0,NaN,0
5,1,2,2,2,1,2,1,1.30961706750545,0,NaN,0
5,1,2,1,1,1,1,2,1.37959660546376,0,NaN,0
5,1,2,2,6,0,5,1,1.10967553048172,0,NaN,0
5,1,2,1,2,1,2,2,1.25963168324952,0,NaN,0
5,1,2,1,4,0,6,1,1.10967553048172,0,NaN,0
5,1,2,1,3,1,3,2,1.03969599252341,0,NaN,0
5,1,2,1,2,1,2,1,1.13966676103528,0,NaN,0
5,1,2,2,3,1,3,2,1.16965799158884,0,NaN,0
5,1,2,2,3,1,3,2,1.02969891567222,0,NaN,0
5,1,2,2,8,1,8,2,1.12966968418409,0,NaN,0
5,1,2,2,8,0,2,2,1.32961122120782,0,NaN,0
5,1,2,2,6,1,6,1,1.30961706750545,0,NaN,0
5,1,2,2,2,1,2,1,1.02969891567222,0,NaN,0
5,1,2,2,2,1,2,1,1.23963752954714,0,NaN,0
5,1,2,1,3,1,3,2,1.24963460639833,0,NaN,0
5,1,2,1,1,1,1,1,1.09967845363053,0,NaN,0
5,1,2,1,1,1,1,2,1.00970476196985,0,NaN,0
5,1,2,2,2,1,2,2,1.00970476196985,0,NaN,0
5,1,2,1,7,1,7,2,1.20964629899358,0,NaN,0
5,1,2,2,8,1,8,1,1.22964045269596,0,NaN,0
5,1,2,1,4,1,4,1,1.1196726073329,0,NaN,0
5,1,2,2,7,1,7,1,1.37959660546376,0,NaN,0
5,1,2,1,1,0,6,1,1.14966383788646,0,NaN,0
5,1,2,1,5,1,5,2,1.13966676103528,0,NaN,0
5,1,2,2,4,1,4,1,1.32961122120782,0,NaN,0
5,1,2,2,1,1,1,2,1.12966968418409,0,NaN,0
5,1,2,1,3,0,4,2,1.38959368231494,0,NaN,0
5,1,2,1,8,1,8,1,1.32961122120782,0,NaN,0
5,1,2,2,6,1,6,2,1.23963752954714,0,NaN,0
5,1,2,2,8,0,6,1,1.13966676103528,0,NaN,0
5,1,2,2,5,1,5,2,1.20964629899358,0,NaN,0
5,1,2,2,3,1,3,1,1.38959368231494,0,NaN,0
5,1,2,2,1,1,1,1,1.18965214529121,0,NaN,0
5,1,2,1,6,1,6,2,1.16965799158884,0,NaN,0
5,1,2,1,7,1,7,1,1.00970476196985,0,NaN,0
5,1,2,1,7,1,7,1,1.2696287601007,0,NaN,0
5,1,2,2,2,0,3,2,1.37959660546376,0,NaN,0
5,1,2,2,3,0,1,2,1.35960245176138,0,NaN,0
5,1,2,2,3,1,3,2,1.25963168324952,0,NaN,0
5,1,2,1,6,1,6,1,1.17965506844002,0,NaN,0
5,1,2,1,7,1,7,2,1.17965506844002,0,NaN,0
5,1,2,1,8,1,8,2,1.09967845363053,0,NaN,0
5,1,2,2,5,1,5,1,1.20964629899358,0,NaN,0
5,1,2,2,4,1,4,1,1.39959075916613,0,NaN,0
5,1,2,1,2,0,5,1,1.31961414435664,0,NaN,0
5,1,2,2,4,1,4,1,1.00970476196985,0,NaN,0
5,1,2,1,5,1,5,2,1.39959075916613,0,NaN,0
5,1,2,1,6,1,6,1,1.10967553048172,0,NaN,0
5,1,2,1,6,1,6,2,1.21964337584477,0,NaN,0
